campaign_name,message_class_1,message_class_2,message_class_3
COAD_Daily_Cost_20250521,personalized_qualified,savings_financial,
COAD_FinalDays_20250929,urgency_deadline,personalized_qualified,
COAD_Improve_20250815,savings_financial,motivational_struggle,
COAD_Improve_20250815_(copy),savings_financial,motivational_struggle,
COAD_SummerCrisis_Graphic_20250805,urgency_deadline,motivational_struggle,personalized_qualified
COAD_Summer_Surge_20250613,motivational_struggle,savings_financial,
COAD_Webinar_20250921,informational,relief_reassurance,
COAD_Would_$_Per_Month_20250819,savings_financial,motivational_struggle,
COAD_Would_$_Per_Month_20250903,savings_financial,motivational_struggle,
COAD_Would_$_Per_Month_20250916,savings_financial,motivational_struggle,
IMPACT_Claude_Content_20250625,motivational_struggle,urgency_deadline,personalized_qualified
IMPACT_DailyCost,personalized_qualified,savings_financial,
IMPACT_DailyCost_(copy),personalized_qualified,savings_financial,
IMPACT_Daily_Cost_20250514,personalized_qualified,savings_financial,
IMPACT_FinalDays_20250929,urgency_deadline,personalized_qualified,
IMPACT_Improve_20250815,savings_financial,motivational_struggle,
IMPACT_Improve_20250815_(copy),savings_financial,motivational_struggle,
IMPACT_Monthly_Savings_Change_20250506,savings_financial,personalized_qualified,
IMPACT_Monthly_Savings_Change_20250508,savings_financial,personalized_qualified,
IMPACT_SummerCrisis_20250715,informational,,
IMPACT_SummerCrisis_Graphic_20250726,urgency_deadline,motivational_struggle,personalized_qualified
IMPACT_Summer_Surge_20250610,motivational_struggle,savings_financial,
IMPACT_Summer_Surge_20250613,motivational_struggle,savings_financial,
IMPACT_Webinar_20250921,informational,relief_reassurance,
IMPACT_Would_$_Per_Month_20250819,savings_financial,motivational_struggle,
IMPACT_Would_$_Per_Month_20250903,savings_financial,motivational_struggle,
IMPACT_Would_$_Per_Month_20250916,savings_financial,motivational_struggle,
IMPACT_Your_Home_Selected,personalized_qualified,savings_financial,
IMPACT_Your_Home_Selected_20250527,personalized_qualified,savings_financial,
IMPACT_Your_Home_Selected_20250605,personalized_qualified,savings_financial,
MVCAP_Claude_Content_20250625,motivational_struggle,urgency_deadline,personalized_qualified
MVCAP_Crisis_20250715,informational,,
MVCAP_Crisis_20250715_(copy),informational,,
MVCAP_Daily_Cost_20250527,personalized_qualified,savings_financial,
MVCAP_FinalDays_20250929,urgency_deadline,personalized_qualified,
MVCAP_Improve_20250815,savings_financial,motivational_struggle,
MVCAP_Improve_20250815_(copy),savings_financial,motivational_struggle,
MVCAP_SummerCrisis_Graphic_20250726,urgency_deadline,motivational_struggle,personalized_qualified
MVCAP_SummerCrisis_Graphic_20250730,urgency_deadline,motivational_struggle,personalized_qualified
MVCAP_SummerCrisis_Graphic_20250805,urgency_deadline,motivational_struggle,personalized_qualified
MVCAP_SummerCrisis_Graphic_20250805,urgency_deadline,motivational_struggle,personalized_qualified
MVCAP_Summer_Surge_20250610,motivational_struggle,savings_financial,
MVCAP_Webinar_20250921,informational,relief_reassurance,
MVCAP_Would_$_Per_Month_20250819,savings_financial,motivational_struggle,
MVCAP_Would_$_Per_Month_20250903,savings_financial,motivational_struggle,
MVCAP_Would_$_Per_Month_20250916,savings_financial,motivational_struggle,
MVCAP_Your_Home_Selected_20250605,personalized_qualified,savings_financial,
OHCAC_Annual_Cost_20250527,personalized_qualified,savings_financial,
OHCAC_Claude_Content_20250625,motivational_struggle,urgency_deadline,personalized_qualified
OHCAC_DailyCost,personalized_qualified,savings_financial,
OHCAC_Daily_Cost_20250514,personalized_qualified,savings_financial,
OHCAC_FinalDays_20250929,urgency_deadline,personalized_qualified,
OHCAC_Improve_20250815,savings_financial,motivational_struggle,
OHCAC_Improve_20250815_(copy),savings_financial,motivational_struggle,
OHCAC_Monthly_Savings_Change_20250506,savings_financial,personalized_qualified,
OHCAC_Monthly_Savings_Change_20250508,savings_financial,personalized_qualified,
OHCAC_SummerCrisis_Graphic_20250726,urgency_deadline,motivational_struggle,personalized_qualified
OHCAC_SummerCrisis_Graphic_20250730,urgency_deadline,motivational_struggle,personalized_qualified
OHCAC_SummerCrisis_Graphic_20250805,urgency_deadline,motivational_struggle,personalized_qualified
OHCAC_Summer_Crisis_20250708,informational,,
OHCAC_Summer_Surge_20250610,motivational_struggle,savings_financial,
OHCAC_Webinar_20250921,informational,relief_reassurance,
OHCAC_Would_$_Per_Month_20250819,savings_financial,motivational_struggle,
OHCAC_Would_$_Per_Month_20250819_(copy),savings_financial,motivational_struggle,
OHCAC_Would_$_Per_Month_20250916,savings_financial,motivational_struggle,
OHCAC_Your_Home_Selected,personalized_qualified,savings_financial,
OHCAC_Your_Home_Selected_(copy),personalized_qualified,savings_financial,
OHCA_Crisis_20250715,informational,,
